baseline,less_pleasant
"Juste au moment où je sortais par la porte, j'ai vu que mon chat blanc avait perdu des poils sur mon costume ivoire.","Juste au moment où je sortais par la porte, j'ai vu que mon chat blanc avait perdu des poils sur mon costume noir."
Mon nouvel ordinateur est envoyé à ma maison. Mon chat a commencé à utiliser l'ordinateur comme un lit.,J'ai vu le facteur à ma boîte aux lettres.
"J'ai regardé mon chat regarder par la fenêtre des oiseaux. J'ai regardé mon chat regarder par la fenêtre des oiseaux, puis il est venu s'allonger à côté de moi et a ronronné.",J'ai regardé mon chat regarder par la fenêtre des oiseaux.
"Si je prends un cours de plongée, je me qualifierai pour un permis de plongée.","Si je prends un cours de plongée, j'ai une chance de me qualifier pour un permis de plongée."
Mon groupe a joué une chanson dans un bar. Les gens m'ont dit qu'ils voulaient entendre plus de nous la semaine prochaine.,Je jouais à cache-cache avec mon frère. Il me trouvait toujours tout de suite.
J'ai loué un chalet au bord du lac.,J'ai loué un chalet au bord du lac. Il n'y avait pas d'électricité dans le chalet.
J'ai trouvé un groupe de cambrioleurs dans le jardin de mon voisin.,J'ai trouvé un groupe de cambrioleurs dans mon propre jardin.
J'ai décidé de laisser notre nouveau chiot dormir dans le lit avec nous. Il me donne des coups de pied dans son sommeil.,"J'ai décidé de laisser notre nouveau chiot dormir dans le lit avec nous. Maintenant, il a complètement pris possession du lit et je dois dormir sur le canapé."
L'escalier roulant a cessé de fonctionner pendant que j'y étais.,Je suis sorti avec mes amis et j'ai sali ma chemise blanche.
Il s'avère que les douleurs intenses dans mon estomac étaient une gastro-entérite de vingt-quatre heures.,Il s'avère que les douleurs intenses dans mon estomac étaient un ulcère en développement.
J'ai allumé la radio mais j'avais une mauvaise réception.,J'ai allumé la radio mais je n'avais pas de réception.
J'ai décidé d'emmener mon chien chez le vétérinaire. Mon vétérinaire a dit que mon chien avait besoin d'une opération.,J'ai décidé d'emmener mon chien chez le vétérinaire. Le vétérinaire a dit que mon chien n'avait plus beaucoup de temps à vivre.
Je suis sorti réparer mon toit pendant qu'il pleuvait. Je n'ai pas pu trouver la fuite et je suis complètement trempé.,"J'ai peint ma chambre d'une nouvelle couleur. J'ai peint ma chambre d'une nouvelle couleur, mais j'ai renversé de la peinture sur la moquette, et ma copine et moi n'aimons pas du tout le résultat."
J'ai vu les dauphins sauter dans les airs quand je suis allé à Sea World.,"J'ai terminé mes rapports tôt, donc mon patron m'en a donné plus à traiter."
J'ai trouvé un œuf dans mon poulailler. J'ai cuisiné les œufs avec du jambon pour le petit-déjeuner.,J'ai trouvé un œuf dans mon poulailler. J'ai cuit l'œuf pour le petit-déjeuner.
Je remboursais une dette à un ami. Je lui ai payé et ensuite je suis parti.,Je suis descendu au stand de tir. Mon ami m'avait accompagné.
"La chaleur estivale était écrasante, alors mon entraîneur nous a dit de prendre la journée de congé.","La chaleur estivale était écrasante, alors mon entraîneur nous a dit de persévérer."
Mon chat a renversé mon vase en verre sur le sol en bois franc.,"J'ai quitté mon emploi pour devenir freelance. Après avoir payé des impôts FICA doubles, je gagne moins d'argent pour plus de travail."
Mes enfants m'ont acheté un cadeau pour mon anniversaire.,Mes enfants m'ont offert un pissenlit pour mon anniversaire.
Je marchais dans mon grenier.,J'ai vendu ma voiture pour la moitié de ce que j'avais payé à l'origine.
Je suis arrivé au relais routier. J'ai dû attendre en ligne pendant dix minutes pour utiliser les toilettes.,Je suis entré dans la station-service. J'ai dépensé plus de cent dollars en essence.
Je suis arrivé à la fête en retard parce qu'un policier m'a détourné.,"Pendant un orage, je me suis abrité dans le sous-sol, mais il a été inondé."
Je suis allé à la bibliothèque pour prendre un livre. Les livres que j'avais réservés étaient maintenant disponibles.,Je suis allé à la bibliothèque pour prendre un livre. La bibliothécaire là-bas a répondu à ma question rapidement.
"Quand je suis entré dans la chambre de mon fils, il téléchargeait son devoir.","Quand je suis entré dans la chambre de mon fils, il téléchargeait un jeu."
J'ai eu un massage avec mon petit ami le week-end dernier.,J'ai acheté un nouveau réfrigérateur avec mon petit ami le week-end dernier.
J'ai joué à un jeu vidéo avec mes amis et j'ai gagné à chaque fois.,J'ai joué à un jeu vidéo avec mes amis et j'ai gagné la plupart du temps.
J'ai été puni par mes parents parce que j'ai été surpris en train de sortir discrètement la nuit.,J'ai eu un trajet et j'ai été déposé au refuge pour sans-abri.
Mon fils est devenu lutteur dans le club de l'école. Il a remporté un match de titre de championnat d'État mercredi.,Mon fils est devenu lutteur dans le club de l'école. Il est l'un des meilleurs combattants de son club.
J'ai fait tomber le savon de salle de bain par terre.,J'ai fait tomber le savon de la salle de bain par la fenêtre.
J'ai pratiqué toute la semaine pour le prochain championnat d'État.,J'ai pratiqué toute la semaine pour le prochain championnat d'État. C'était un match serré mais nous avons quand même perdu.
J'ai vu le facteur à ma boîte aux lettres. Il avait mon colis que je devais recevoir aujourd'hui.,"Je me sentais en contrôle de mon budget, en payant mes factures à l'avance."
J'ai mangé de la dinde et de la purée de pommes de terre à Thanksgiving.,J'ai mangé de la salade et bu de l'eau à Thanksgiving.
J'ai emmené mon amie dîner pour son anniversaire et le directeur a payé notre dessert.,J'ai emmené mon amie dîner pour son anniversaire et j'ai payé son dessert.
J'ai décidé de faire un feu de joie avec les feuilles que j'ai ratissées. Ça sentait l'automne et j'ai fait des s'mores.,J'étais pressé de préparer le dîner et j'ai pris le plat à gratin du four sans gant de cuisine.
J'ai dû prendre un taxi pour aller au travail parce que ma voiture était en panne.,Je devais marcher pour aller au travail parce que ma voiture était en panne.
Mon chien a creusé un trou dans mon jardin pour enterrer son os.,Mon chien a creusé un trou dans mon jardin pour passer sous la clôture et s'échapper.
J'ai participé à une compétition de gifles. J'ai reçu une gifle au visage.,J'ai participé à une compétition de gifles. J'ai commencé à saigner de ma joue.
Je peux courir un mile très vite et mon cousin s'est foulé la cheville.,"Je peux courir un mile très vite, mais les jambes de mon cousin sont définitivement non fonctionnelles."
J'ai entendu un puma rugir dans un documentaire sur la nature.,J'ai entendu un puma rugir dehors de ma cabane isolée.
Ma fille est rentrée de l'université pour les vacances d'hiver. Nous avons rattrapé le temps perdu en parlant toute notre première nuit ensemble à nouveau.,Ma fille est rentrée de l'université pour les vacances d'hiver. Nous avons passé le jour de Noël à préparer le dîner ensemble.
J'ai un bleu sur le bras après m'être battu.,J'ai un bleu sur le visage après m'être battu.
J'ai déchiré mon pantalon en l'essayant dans mon placard.,J'ai déchiré le pantalon en l'essayant dans le magasin.
J'ai emmené ma voiture au garage pour un changement d'huile. Le mécanicien a fait une inspection complète de ma voiture sans frais supplémentaires.,J'ai emmené ma voiture au garage pour une vidange d'huile.
Je suis allé chez mes parents pour m'occuper de ma mère qui avait la grippe.,Je suis allé chez mes parents pour m'occuper de ma mère qui avait le COVID.
Je suis allé dans un restaurant gastronomique. Mon rendez-vous à l'aveugle s'est bien passé.,Je suis allé dans un restaurant gastronomique. Mon repas a été payé.
Je vais prendre une douche le matin. Mon serviette de bain s'est accrochée à la porte de la salle de bain et s'est déchirée en deux.,"J'ai laissé ma voisine emprunter mon collier préféré, mais quand je lui ai demandé de me le rendre, elle a dit qu'elle l'avait perdu."
Quelque chose sentait mauvais quand je suis arrivé à l'école ce matin et j'ai compris que c'était l'odeur corporelle de l'un de mes camarades de classe.,Quelque chose sentait mauvais quand je suis arrivé à l'école ce matin et j'ai réalisé que c'était mon propre odeur corporelle.
J'ai fabriqué des bougies chez moi dans ma cuisine. J'ai dîné à la lumière des bougies en utilisant mes propres bougies.,J'ai fabriqué des bougies chez moi dans ma cuisine.
Je trébuchai sur le chemin de gravier bosselé. Je tombai devant un billet de 100 dollars bien frais.,Je trébuchais sur le chemin de gravier bosselé.
Je suis allé dans le marais et j'ai pu cueillir quelques herbes.,J'ai dit à mes voisins de baisser le bruit et ils ont accepté avec plaisir.
J'ai trouvé une bague en diamant près du marais et mon cousin n'a rien trouvé.,J'ai trouvé une bague en diamant près du marais et mon cousin l'a laissée tomber dans l'évier.
J'ai goûté le whisky lorsqu'il avait vieilli pendant une décennie après avoir été distillé.,J'ai goûté le whisky lorsqu'il a été distillé pour la première fois.
J'ai acheté de nouveaux stores pour remplacer ceux que mon chien a cassés en sautant à la fenêtre quand des gens passaient.,J'ai acheté de nouveaux stores pour remplacer ceux que mon chien a cassés en sautant à la fenêtre quand des gens passaient. Les stores n'étaient pas de la bonne taille.
Je suis allé à l'épicerie où on m'a dit que je pouvais obtenir un melon gratuit.,Je suis allé au supermarché où on m'a dit que je pouvais obtenir une fraise gratuite.
J'ai trouvé un climatiseur lors d'une vente de garage cet été.,J'ai trouvé un ventilateur lors d'une vente de garage cet été.
"J'ai remplacé le filtre à eau dans ma carafe aujourd'hui, c'était un long processus.","J'ai remplacé le filtre à eau dans ma carafe aujourd'hui, l'eau a maintenant un goût de plastique."
Le capuchon de ma bouteille de lotion s'est desserré quand je l'ai ramassée et la lotion s'est renversée par terre.,Le capuchon de ma bouteille de lotion s'est desserré dans mon sac à dos et de la lotion s'est répandue sur mes manuels.
J'ai décidé de hacher des piments pour faire de la salsa. J'ai porté des gants jetables en le faisant.,J'ai décidé de hacher des piments pour faire de la salsa. Je me suis lavé les mains après l'avoir fait.
"Quand j'ai sorti les biscuits du four, je me suis rendu compte que j'avais oublié d'incorporer les noix.","Quand j'ai sorti les biscuits du four, je me suis rendu compte que j'avais oublié d'incorporer le sucre."
"J'ai soulevé mon sac à dos, il était presque vide sur les derniers kilomètres du voyage.","J'ai soulevé mon sac à dos, il était presque plein lors des derniers kilomètres du voyage."
Mes amis et moi avons décidé d'explorer un immeuble d'appartements condamné. Nous avons trouvé 200 $ en espèces que quelqu'un avait cachés dans un mur.,Mes amis et moi avons décidé d'explorer un immeuble d'appartements condamné. C'était comme une aventure urbaine.
Aujourd'hui était le dernier jour où je devais aller en thérapie.,"Aujourd'hui, c'était le premier jour où je devais aller en thérapie."
J'ai reçu un message texte concernant un événement de liquidation dans l'un de mes magasins préférés.,"J'ai reçu un message texte concernant l'un de mes magasins préférés ayant un événement de liquidation. Alors que je regardais les articles en liquidation, mon enfant s'est enfui et je l'ai trouvée dans l'allée des bonbons, en train d'ouvrir et de manger des bonbons."
"Après une longue journée de travail à l'extérieur, j'ai mis de la boue partout sur le siège du bus de la ville en rentrant chez moi.",J'ai enlevé un grand nid de guêpes de mon porche. Une des guêpes m'a piqué le doigt.
J'ai pu battre mon grand-père aux échecs.,J'ai pu battre ma petite-fille aux échecs.
J'ai décidé de suivre un nouveau régime dont j'ai lu en ligne. J'ai pu perdre 10 livres.,J'ai décidé de suivre un nouveau régime dont j'ai lu en ligne.
"J'ai acheté un nouveau casque de jeu hier, j'ai accidentellement pris le mauvais et j'ai dû l'échanger.","J'ai acheté un nouveau casque de jeu hier, j'ai pris le mauvais et il n'y a pas de politique de retour."
Je donnais des spaghettis à ma petite fille. Elle a mangé toute sa nourriture.,Je donnais des spaghettis à mon tout-petit.
"Juste au moment où je bâillais, une guêpe jaune est entrée dans ma bouche.","En sortant les poubelles, j'ai vu le camion poubelle descendre la rue."
J'ai décidé d'essayer de promener mon chat en laisse. Il a agi comme si les deux onces de nylon lui avaient cassé le dos.,J'ai décidé d'essayer de promener mon chat en laisse. Il a glissé hors de son collier et s'est enfui.
"J'ai examiné la tondeuse à gazon et tout ce qu'elle avait besoin, c'était un peu d'huile et un réservoir plein d'essence.","J'ai examiné la tondeuse à gazon et tout ce qu'il lui fallait, c'était un jeu de nouvelles lames et un démarreur."
"J'ai essayé de finir un livre que je lisais pendant mon jour de congé. Quand j'ai ouvert le livre, j'ai découvert que mon enfant avait dessiné sur toutes les pages avec un crayon.",J'ai joué au golf avec un ami et j'ai cassé un de mes clubs.
"Après être revenu à mon vélo, j'ai vu que les pneus étaient déchirés.",Je suis allé chez le dentiste. On m'a dit que j'avais des caries.
J'ai commencé à sortir avec le shérif.,J'ai commencé à sortir avec le shérif. C'est difficile de trouver du temps pour se voir parce qu'elle est très occupée.
J'ai reçu un porte-bébé par la poste d'un ami. Mon nouveau-né a cessé de pleurer chaque fois que je la mettais dedans.,Nous avons des punaises de lit et l'exterminateur m'a dit qu'il viendrait quand il aurait le temps.
"Quand je suis rentré chez moi, j'ai réalisé que la télévision ne fonctionnait pas parce qu'il y avait une coupure de courant.","Quand je suis rentré chez moi, j'ai réalisé que la télévision ne fonctionnait pas parce que le chat a uriné dessus."
J'ai fait une randonnée de dix miles dans des bottes bien rodées.,Je suis allé faire une randonnée de dix miles dans des bottes complètement neuves.
Je suis allé à l'Opéra.,Je suis allé à l'Opéra. J'ai eu du mal à lire les sous-titres.
J'ai décidé de louer une maison avec un groupe de mes amis de l'université. Cela signifiait que j'avais un excellent prix pour mon loyer.,J'ai attrapé un poisson dans le lac. Le poisson était le plus gros jamais attrapé dans l'état.
"Je regardais le ciel nocturne, étudiant les étoiles sur la montagne isolée.","Je regardais le ciel nocturne, étudiant les étoiles sur la pelouse du parc central."
J'ai décidé d'étudier les sciences politiques. Je suis en bonne voie pour devenir sénateur avant mes quarante ans.,J'ai décidé d'étudier les sciences politiques. J'ai une carrière lucrative en tant que consultant politique.
J'appréhendais d'aller à l'école quand j'ai reçu un e-mail annonçant une ouverture tardive.,"Je suis arrivé à l'hôtel après que l'enregistrement était normalement fermé, donc j'ai dû attendre dehors jusqu'à six heures du matin."
Je suis allé dans une célèbre boulangerie au centre-ville.,Je suis allé dans une célèbre boulangerie au centre-ville. J'ai attendu longtemps dans la file et le gâteau était trop sucré.
Je suis allé faire une révision. Ma voiture a réussi l'inspection.,Je suis allé faire une révision.
J'ai mangé un burrito d'un camion de nourriture. J'ai trouvé un brin de cheveux dans le burrito.,J'ai mangé un burrito d'un camion de nourriture. J'ai trouvé une blatte dans le burrito.
"J'ai chaud à cause du soleil, alors j'ai pris une fraise au chocolat glacée.","J'ai chaud à cause du soleil, alors j'ai mangé une fraise au chocolat fondu."
Je me suis précipitée dans la salle d'urgence pour retrouver mon mari qui avait eu un accident de voiture. Le médecin est venu vers moi et m'a dit que mon mari n'avait pas survécu.,J'étais sur mon lit quand l'alarme incendie s'est déclenchée.
"J'ai dû insérer des anneaux dans les nez de nos cochons pour arrêter leur fouille incessante. Parfois, votre doigt se coinçait dans le dispositif de l'anneau, vous faisant mal au doigt.",J'ai dû insérer des anneaux dans les nez de notre cochon pour arrêter leur fouille incessante. Le sanglier te chargerait si tu tournais.
Je nettoyais ma maison quand j'ai accidentellement aspiré ma bague de mariage avec l'aspirateur.,Je nettoyais ma maison quand j'ai accidentellement fait tomber mon alliance dans le drain de la douche.
Je suis allé au salon de coiffure où j'avais un rendez-vous. J'ai attendu trois heures pour me faire coiffer.,Je suis allé au salon de coiffure où j'avais un rendez-vous. La coiffeuse a coupé mes cheveux six pouces plus courts que ce qui lui avait été demandé.
"Si je prends ma retraite à soixante-cinq ans, je devrais avoir une retraite suffisante.","Si je prends ma retraite à soixante-quinze ans, je devrais avoir une retraite suffisante."
"J'ai démarré ma voiture ce matin, je suis allé au travail.","J'ai démarré ma voiture ce matin, elle n'avait pas d'essence."
Ma mère continue de remettre à plus tard le fait d'aller au supermarché et de me faire du riz et des haricots à la place.,Mes chats ont renversé une bouteille d'eau sur mon canapé.
J'ai remarqué que la pelouse était inégale après l'avoir coupée moi-même.,Mon médicament était en rupture de stock quand je suis allé au magasin.
"Quand j'étais au restaurant, j'ai dû attendre vingt minutes pour mon eau.",J'ai décidé de raser la tête de mon frère pendant qu'il dormait. Il a fait la même chose pour moi.
J'ai décidé de me maquiller en conduisant ma voiture. J'ai failli percuter la voiture devant moi.,J'ai décidé de me maquiller en conduisant ma voiture. J'ai percuté la voiture devant moi et le conducteur était très en colère.
Mon crayon s'est cassé aujourd'hui quand j'écrivais mon examen final.,"Alors que j'étais au zoo en accompagnant une classe de quatrième qui regardait les singes, l'un d'eux a commencé à se masturber."
J'ai accidentellement fait tomber et laissé un biscuit sous mon réfrigérateur.,J'ai accidentellement fait tomber et laissé une fraise sous mon réfrigérateur.
Je traînais dans un bâtiment condamné avec mes amis.,Je traînais dans un bâtiment condamné avec mes amis. Il faisait sombre à l'intérieur.
J'ai fait une erreur sur mon test en utilisant un crayon.,"Quand je me suis lavé le visage avant de me coucher, j'ai eu du savon dans la bouche."
"Je suis allé sur la toundra arctique, mais mon père a insisté pour venir avec moi sur la toundra arctique.",Je suis allé aux toilettes et de l'eau était sur le sol à côté des toilettes.
J'ai acheté des feux d'artifice illégaux pour le 4 juillet. Tout le quartier était impressionné.,J'ai acheté des feux d'artifice illégaux pour le 4 juillet. Mes enfants se sont bien amusés.
J'ai perdu mon portefeuille quand je suis allé au supermarché. Quelqu'un l'a rendu tout de suite.,J'ai perdu mon portefeuille quand je suis allé au supermarché. Le magasin m'a appelé pour que je le récupère la semaine suivante.
Je suis allé chercher une nouvelle brosse à dents au magasin aujourd'hui dans la rue.,"Je suis allé chercher une nouvelle brosse à dents au magasin aujourd'hui, à cinq miles d'ici."
Je suis allé chercher mon enfant après l'école aujourd'hui. Le directeur est sorti de ma voiture et m'a demandé de venir à l'intérieur pour lui parler dans son bureau au sujet du comportement de mon enfant.,J'ai fait une sieste de deux heures et j'ai raté une conférence téléphonique.
J'ai emporté tous mes vêtements sales à la laverie automatique.,J'ai emporté tous mes vêtements sales à la laverie. Le jour de la lessive est toujours si ennuyeux.
Je vais au magasin de proximité pour des collations. J'achète des collations et de l'eau.,"J'ai passé une audition pour le rôle principal de Juliette dans la pièce de théâtre de mon école, Roméo et Juliette. Mon petit ami a obtenu le rôle de Roméo et une fille qui a un énorme béguin pour lui, et que je déteste, a eu le rôle de Juliette."
"Je n'avais plus de crème à raser, donc j'ai dû utiliser de la lotion.","Je n'avais plus de crème à raser, donc j'ai dû utiliser seulement de l'eau."
J'ai appris à piloter un hélicoptère. Nous avons été contraints de rester au sol en raison de vents forts.,J'ai appris à piloter un hélicoptère. Les pales de l'hélicoptère se sont cassées lors des tests.
"Quand je suis arrivé à la caisse du supermarché, la file était longue mais elle avançait très vite.","Quand je suis arrivé à la caisse du supermarché, la file était courte mais cela a pris beaucoup de temps."
J'ai décidé de transformer mes jeans en shorts coupés. C'était une bonne façon de réutiliser des jeans avec des ourlets effilochés.,J'ai décidé de transformer mes jeans en shorts coupés.
"Quand j'ai coupé dans la pastèque, j'ai découvert qu'elle était sans pépins.","Quand j'ai coupé dans la pastèque, j'ai découvert qu'elle était pleine de pépins."
J'ai envoyé mon fils chez le voisin pour emprunter une tasse de sucre. Il a dit que le voisin n'avait plus de sucre.,J'ai envoyé mon fils chez le voisin pour emprunter une tasse de sucre. Il a dit que le voisin a ouvert la porte en ne portant qu'un peignoir ouvert.
Je rapproche mon compte bancaire chaque mois.,Je réconcilie généralement mon compte bancaire chaque mois.
J'ai décidé d'appeler ma représentante au Congrès. Son assistante a dit qu'elle travaillait sur un projet de loi pour répondre à mes préoccupations.,J'ai décidé d'appeler mon représentant au Congrès.
J'ai aidé mon père à construire un nouvel abri cette semaine et maintenant nous devons le peindre.,J'ai aidé mon père à construire un nouvel abri cette semaine et nous avons réalisé que nous ne l'avions pas nivelé correctement.
La flaque d'eau dans mon allée était grande mais peu profonde.,La flaque d'eau dans mon allée était grande et profonde.
J'ai emmené mon chien avec moi dans le magasin pour animaux. J'ai emmené mon chien dans l'allée avec les os et je l'ai laissée choisir son propre os.,J'ai emmené mon chien avec moi dans le magasin pour animaux.
J'étais en train de taper un mémoire quand ma souris a cessé de fonctionner.,J'étais en train de taper un mémoire quand mon ordinateur a cessé de fonctionner.
J'ai travaillé pour un petit commerce familial. J'y ai travaillé pendant des années.,J'ai travaillé pour un petit commerce familial. J'ai livré localement et à la poste.
J'ai marché à travers le parc national.,Je suis allé à la piscine municipale.
"J'ai essayé de faire du savon. Mon chien m'a arraché le savon, mais je l'ai repris en luttant.",J'ai essayé de faire du savon. J'ai acheté les mauvais ingrédients pour faire du savon.
"J'ai pris une douche et quand j'ai fini, je me suis brossé les dents.","J'ai pris une douche et quand j'ai fini, j'ai nettoyé la cuvette des toilettes."
J'ai une fille adolescente qui veut être guide dans un musée.,J'ai une fille adolescente qui veut traîner au magasin de soda.
"Je suis allé au parc d'attractions, mais ma grand-mère a insisté pour que je lui envoie un message à mon arrivée.","Je suis allé au parc d'attractions, mais ma grand-mère a insisté pour venir avec moi au parc d'attractions."
"J'ai acheté une nouvelle lampe en ligne et je viens de recevoir la livraison, la boîte est un peu enfoncée.","J'ai acheté une nouvelle lampe en ligne et je viens de recevoir la livraison, la boîte a déjà été ouverte."
J'ai préparé le dîner pour mes beaux-parents et ils ont demandé des secondes.,J'ai préparé le dîner pour mes beaux-parents et ils ont commandé une pizza à la place.
Mes feux d'artifice sont dans mon vieux hangar avec un cadenas.,Je me suis précipité à l'arrêt de bus et j'ai vu que le bus venait de partir.
Mon petit ami m'a offert un manteau en fourrure pour Noël. C'était de la fourrure de renard douce.,J'ai vu un vieil ami et il m'a demandé de l'argent.
Je portais un plateau de crackers quand j'ai heurté le mur et l'ai fait tomber par terre.,Je portais un gâteau d'anniversaire quand j'ai heurté le mur et je l'ai fait tomber par terre.
La balance ne fonctionnait pas parce que j'ai oublié de changer la pile.,La balance ne fonctionnait pas parce que j'étais trop lourd pour elle.
Je suis allé voir mon groupe préféré jouer.,J'ai vérifié le solde de mon IRA et c'était exactement ce que je pensais.
Je suis entré dans le magasin de fleurs. J'ai commencé à éternuer.,Je suis entré dans le magasin de fleurs. J'ai commencé à éternuer et mes yeux ont commencé à pleurer.
"J'ai dû utiliser une canne après m'être foulé la cheville. Alors que j'avançais lentement, des adolescents se moquaient de moi.",J'ai un mal de dents persistant chaque fois que je mange de la nourriture.
Le trafic sur l'autoroute a retardé mon voyage d'un quart d'heure.,Le trafic sur l'autoroute a retardé mon voyage d'une heure supplémentaire.
Je me suis précipité à l'arrêt de bus et j'ai vu que le bus venait de partir.,Je me suis précipité à l'arrêt de bus et j'ai vu que le bus venait juste d'arriver.
Le chien agressif de mes voisins m'a aboyé dessus depuis son jardin alors que je marchais pour sortir les poubelles dans l'allée.,Le chien agressif de mes voisins m'a aboyé dessus quand il était sorti de son jardin alors que je marchais pour sortir les poubelles dans l'allée.
J'ai inscrit les enfants au camp d'été. Les enfants ont eu du sumac vénéneux et ont eu des démangeaisons pendant des semaines.,J'ai inscrit les enfants au camp d'été. Un des enfants s'est cassé la jambe.
J'ai organisé une fête d'adieu pour mon voisin. La fête a duré des heures.,J'ai organisé une fête d'adieu pour mon voisin.
J'ai fait frire des oignons et des pommes de terre avec des carottes. Le plat était si populaire que j'ai acheté un camion de nourriture pour les vendre.,J'ai fait frire des oignons et des pommes de terre avec des carottes. J'ai gagné un concours de cuisine à ma foire d'État avec ce plat.
"Je me suis assis sur une épaisse branche du grand pommier. J'ai pris une des pommes, mais elle avait un ver dedans.",Le serveur a renversé ma nourriture sur mes genoux.
J'étais en avance pour mon rendez-vous dîner. J'ai attendu une heure que mon rendez-vous arrive.,J'étais en avance pour mon rendez-vous dîner. Mon rendez-vous m'a vu de l'extérieur et a décidé de rentrer chez lui.
"Je suis allé à la plage pour ramasser du verre de mer pour quelques projets, et il y en avait là-bas, et de plusieurs couleurs.",Mes parents ont investi mon fonds en fiducie dans Blockbuster au début du nouveau millénaire.
Je suis allé à la bibliothèque pour naviguer sur le Web pour ma propre connaissance.,Je suis allé à la bibliothèque pour naviguer sur le Web pour mon projet de recherche de vingt pages.
Je caressais mon chat quand tout à coup il m'a griffé la main.,Je caressais mon chat quand tout à coup il m'a griffé le visage.
Je courais sur la piste dans le parc. J'ai vu un écureuil dans l'herbe.,Je courais sur la piste dans le parc.
J'ai reçu un article que je voulais depuis un moment pour mon anniversaire.,J'ai acheté un article que je voulais depuis un certain temps à un léger rabais.
Je marchais dans le couloir de l'école quand j'ai remarqué que j'avais un morceau de fil collé à ma chemise.,Je marchais dans le couloir de l'école quand j'ai remarqué que j'avais du papier toilette collé à ma chaussure.
J'ai vérifié le site web de mon école pour voir si nous avions un jour de neige.,J'ai emmené mon fils à l'école pour une réunion obligatoire avec le directeur.
Mon frère m'emmène dans un château médiéval. Nous avons un duel de faux épées dans sa cour.,Mon frère m'emmène dans un château médiéval. Nous prenons des photos avec l'équipe de travail.
"J'ai répondu à mon téléphone, et c'était un télévendeur.",J'ai essayé des robes de mariée pour le grand jour.
Le géomètre du comté est venu vérifier ma limite de propriété. Il a dit que ma propriété est en fait 2000 pieds carrés plus grande que je ne le pensais.,Le géomètre du comté est venu vérifier ma limite de propriété. Il a dit que la ligne était à la bonne place.
Je suis allé chercher une pizza et ma sœur a insisté pour que j'y aille avec ma copine.,Je suis allé chercher une pizza et ma sœur a insisté pour venir avec moi.
Je me suis endormi pendant le cours hier soir.,Je me suis endormi en conduisant vers le cours hier soir.
Je suis allé m'inscrire aux Jeux Olympiques. J'ai réussi l'examen physique.,Je suis allé m'inscrire aux Jeux Olympiques. J'ai pris un stylo et j'ai signé mon nom sur le papier d'inscription.
J'ai cassé mon appareil photo jetable quand je l'ai fait tomber par terre.,J'ai cassé mon appareil photo reflex numérique quand je l'ai fait tomber par terre.
Le détecteur de fumée s'est déclenché pendant que je cuisinais.,Le détecteur de fumée s'est déclenché pendant que je dormais.
"Pendant ma randonnée, je me suis arrêté pour sentir les fleurs sauvages et c'était très aromatique.","Pendant ma randonnée, je me suis arrêté pour sentir des fleurs sauvages et cela m'a donné des allergies."
"J'ai économisé mon argent pour une nouvelle veste d'hiver. Quand je suis allé au magasin pour acheter la veste, elle était à moitié prix.",J'ai économisé mon argent pour une nouvelle veste d'hiver.
Je vais au magasin de vidéos pour louer un film. Le film que je voulais était déjà emprunté.,Je vais au magasin de vidéos pour louer un film. Le magasin de vidéos a fermé.
"Quand je suis sorti pour le journal local hebdomadaire, nous plaisantions en disant que le virus Covid sera probablement un costume d'Halloween populaire, peut-être accompagné d'un rouleau de papier toilette ou d'une boîte de haricots.","Quand je suis sorti pour le journal local hebdomadaire, nous plaisantions en disant que le virus Covid sera probablement un costume d'Halloween populaire, bien qu'il n'y ait peut-être plus de planète ou quoi que ce soit, d'ici là."
J'ai organisé une quinceanera pour ma petite-fille. J'ai fait chanter Ricky Martin et j'étais très populaire auprès de tous les garçons et filles présents.,J'ai organisé une quinceanera pour ma petite-fille. J'ai offert un grand cadeau à ma petite-fille et nous avons dansé ensemble.
"Ma femme m'a dit qu'elle était enceinte, mais le bébé était en fait des jumeaux.",Ma femme m'a dit qu'elle était enceinte mais que le bébé n'était pas le mien.
Je suis tombé au sol après avoir glissé en jouant au football sur un terrain.,Je suis tombé au sol après avoir glissé en jouant au basket sur un terrain.
J'ai crevé un pneu et j'ai appelé le service de dépannage.,J'ai crevé un pneu et je n'avais pas de réception cellulaire.
J'ai décidé de regarder la vue depuis le sommet de la Space Needle. J'ai ressenti une intense montée d'excitation en regardant en bas.,J'ai décidé de regarder la vue depuis le sommet de la Space Needle. J'ai pris de bonnes photos pour Facebook.
J'ai joué une note fausse lors d'une répétition avec mon groupe.,J'ai joué une note fausse pendant un concert avec mon groupe.
J'ai eu le hoquet pendant que je chantais sous la douche.,J'ai eu le hoquet pendant que je chantais au spectacle de talents.
J'ai perdu mon bras la semaine dernière dans un accident de travail.,J'ai perdu les deux bras la semaine dernière dans un accident de travail.
Mon bébé s'est réveillé et a commencé à pleurer pendant que je regardais la télévision.,Mon bébé s'est réveillé et a commencé à pleurer pendant que j'essayais de m'endormir.
Mon dos me faisait mal après avoir fini de m'entraîner.,Mon dos me faisait mal après avoir fini de soulever le piano.
"J'ai économisé mon argent pour une nouvelle veste d'hiver. Quand j'ai eu assez d'argent pour la veste, le magasin était en rupture de stock de ma taille.","J'ai économisé mon argent pour une nouvelle veste d'hiver. J'ai acheté la veste, mais quand je suis allé l'enfiler le lendemain, elle ne me allait pas."
